29       	 9.500000	 20.500000
16.823093	 2.5     	 16.500000
6.8	         11.623775	 16.500000
20.015503	 18.094783	 16.500000
29.992037	 11.526354	 16.500000
29.538365	 13.517633	 16.500000
28.813573	 15.454538	 16.500000
26.568752	 16.270479	 16.500000
24.825754	 17.038729	 16.500000
23.145695	 17.546564	 16.500000
21.623295	 18.081155	 16.500000
18.500012	 18.314042	 16.500000
16.887380	 18.645699	 16.500000
15.249705	 18.430158	 16.500000
13.628806	 17.937190	 16.500000
11.853619	 17.420879	 16.500000
9.910219	 16.707713	 16.500000
7.274869	 15.980865	 16.500000
6.677484	 13.803076	 16.500000
6.441073	 9.500032	 16.500000
7.094304	 7.488901	 16.500000
8.070923	 5.704161	 16.500000
9.113989	 4.081023	 16.500000
10.309733	 2.627596	 16.500000
11.658612	 1.346807	 16.500000
13.188511	 0.300307	 16.500000
15.038603	 -0.010000	 16.500000
18.499962	 -0.010000	 16.500000
20.176394	 -0.007531	 16.500000
21.856577	 0.277759	 16.500000
23.165078	 1.419766	 16.500000
24.307300	 2.579065	 16.500000
25.427122	 3.687399	 16.500000
26.675951	 4.779559	 16.500000
27.958132	 6.057468	 16.500000
29.066443	 7.636795	 16.500000
