15.145695	 2.5     	 15.000000
15.145695	 10.645699	 15.000000
6.8	         11.623775	 15.000000
20.015503	 18.094783	 15.000000
29.992037	 11.526354	 15.000000
29.538365	 13.517633	 15.000000
28.813573	 15.454538	 15.000000
26.568752	 16.270479	 15.000000
24.825754	 17.038729	 15.000000
23.145695	 17.546564	 15.000000
21.623295	 18.081155	 15.000000
18.500012	 18.314042	 15.000000
16.887380	 18.645699	 15.000000
