19468
5.717930	 3.055390	 0.030206
17.039200	 2.875470	 0.085007
5.134510	 3.489750	 0.117814
20.694400	 3.098600	 0.081321
6.576560	 3.521880	 0.016071
7.470310	 3.830470	 0.016071
19.787800	 3.034640	 0.073748
17.575000	 3.831250	 0.016071
18.161700	 3.921880	 0.016071
6.002250	 4.094520	 0.015877
20.010900	 4.053130	 0.016071
21.525200	 3.552970	 0.017151
16.553500	 3.898850	 0.016610
19.162500	 3.850000	 0.016071
15.310000	 3.835010	 0.037278
7.071870	 4.190630	 0.016071
8.384400	 3.756300	 0.014362
7.814840	 4.332810	 0.016071
14.464200	 4.473990	 0.018835
19.361700	 4.694920	 0.016071
4.831170	 4.344950	 0.087978
16.943700	 4.329690	 0.016071
20.785900	 4.392190	 0.016071
21.735900	 4.228910	 0.016071
22.610500	 4.189090	 0.016074
15.976600	 4.431250	 0.016071
6.334370	 5.009380	 0.016071
9.835940	 4.497180	 0.018079
21.946900	 4.787500	 0.016071
7.193750	 4.918750	 0.016071
8.617580	 4.646090	 0.016071
14.566400	 5.164060	 0.016071
15.550000	 4.893750	 0.016071
17.450800	 4.913670	 0.016071
18.564800	 4.694530	 0.016071
19.882400	 5.074610	 0.016071
20.948400	 4.916800	 0.016071
5.400000	 5.000000	 0.016071
13.628900	 4.432580	 0.108529
23.938100	 4.735110	 0.023176
4.865800	 5.311940	 0.124381
12.804700	 4.828140	 0.103404
18.119900	 5.383200	 0.016071
8.965620	 5.373440	 0.016071
29.738900	 4.933640	 0.164671
11.914400	 5.306330	 0.026801
28.527400	 4.878550	 0.109321
6.590620	 5.703130	 0.016071
16.425000	 4.885940	 0.016071
23.009000	 5.193160	 0.016071
6.085940	 5.654690	 0.016071
7.723440	 5.532130	 0.016071
9.726560	 5.395310	 0.016071
10.376600	 5.725780	 0.016071
27.920800	 5.490540	 0.018142
5.283030	 6.128770	 0.078198
12.885900	 5.876170	 0.016071
19.082800	 5.611720	 0.016071
20.205100	 5.836720	 0.016071
17.143000	 5.877740	 0.016071
21.391000	 5.850980	 0.016071
22.178900	 5.544920	 0.016071
24.495500	 5.543870	 0.016077
27.444500	 5.315240	 0.126980
8.129300	 6.261520	 0.016071
11.112500	 5.860940	 0.016071
12.240800	 6.033360	 0.016100
13.690600	 5.534380	 0.016071
19.306200	 6.139060	 0.016071
29.025000	 5.714060	 0.016071
15.975800	 5.751170	 0.016071
25.398900	 5.772670	 0.022700
9.281250	 6.280470	 0.016071
14.321900	 6.223440	 0.016071
15.157000	 6.001760	 0.016071
29.558700	 6.660670	 0.018054
18.126000	 6.302340	 0.016071
23.234200	 6.203130	 0.016071
26.067400	 5.969660	 0.016277
10.432800	 6.592970	 0.016071
23.793700	 5.870310	 0.016071
24.937500	 6.373440	 0.016071
26.995600	 5.830690	 0.016630
27.767600	 6.397460	 0.016071
28.718700	 6.231250	 0.016071
16.281200	 6.634380	 0.016071
17.328500	 6.910550	 0.016071
20.846900	 6.732810	 0.016071
25.604700	 6.784380	 0.016071
6.200060	 6.471030	 0.016242
9.787500	 6.607810	 0.016071
12.186700	 7.005860	 0.016071
12.973400	 6.559380	 0.016071
22.438700	 6.539060	 0.016071
20.051600	 6.711720	 0.016071
21.312500	 6.680080	 0.016071
7.150390	 6.514840	 0.016071
11.373400	 6.529690	 0.016071
13.821500	 6.802340	 0.016071
14.687500	 7.031250	 0.016071
18.966000	 7.036130	 0.016071
28.631200	 6.884380	 0.016071
